LINETO,210.2984,-7.7036,-55.0000
LINETO,214.4195,-1.5446,-55.0000
LINETO,215.1813,-1.3862,-55.0000
LINETO,215.6157,-2.1355,-55.0000
LINETO,213.3940,-6.5112,-55.0000
LINETO,211.1024,-9.7695,-55.0000
LINETO,208.8487,-11.8569,-55.0000
LINETO,207.4684,-12.3663,-55.0000
LINETO,205.1625,-12.2193,-55.0000
LINETO,201.0249,-10.0141,-55.0000
LINETO,203.2538,-11.6410,-55.0000
LINETO,205.1107,-12.3290,-55.0000
LINETO,207.5775,-12.4788,-55.0000
LINETO,208.9883,-11.9563,-55.0000
LINETO,211.9696,-8.9663,-55.0000
LINETO,214.8720,-4.1449,-55.0000
LINETO,215.7671,-1.8563,-55.0000
LINETO,215.1537,-1.2243,-55.0000
LINETO,214.3320,-1.2877,-55.0000
MOVETO,215.6428,-3.3826,-45.0000
LINETO,215.6428,-3.3826,-55.0000
LINETO,215.5327,-9.5636,-55.0000
LINETO,212.0191,-9.5714,-55.0000
LINETO,214.3823,-5.6735,-55.0000
LINETO,211.8669,-9.6291,-55.0000
LINETO,215.6429,-9.7123,-55.0000
LINETO,215.6428,-3.3826,-55.0000
MOVETO,214.8220,-4.7546,-45.0000
LINETO,214.8220,-4.7546,-55.0000
LINETO,214.4887,-5.5501,-55.0000
LINETO,215.2601,-4.0061,-55.0000
LINETO,214.8220,-4.7546,-55.0000
MOVETO,218.4114,-5.7347,-45.0000
LINETO,218.4114,-5.7347,-55.0000
LINETO,218.4182,-9.6549,-55.0000
LINETO,227.6580,-9.5796,-55.0000
LINETO,227.7122,-4.3497,-55.0000
LINETO,227.5070,-9.5181,-55.0000
LINETO,218.5339,-9.5268,-55.0000
LINETO,218.3993,-1.8213,-55.0000
LINETO,218.4114,-5.7347,-55.0000
MOVETO,221.3148,-3.8113,-45.0000
LINETO,221.3148,-3.8113,-55.0000
LINETO,219.4338,-0.6550,-55.0000
LINETO,222.2252,-5.6120,-55.0000
LINETO,223.7340,-6.8710,-55.0000
LINETO,224.9804,-7.0662,-55.0000
LINETO,227.0311,-4.6317,-55.0000
LINETO,228.1752,-0.6559,-55.0000
LINETO,227.7609,-0.6267,-55.0000
LINETO,226.2433,-4.3667,-55.0000
LINETO,224.9236,-5.8486,-55.0000
LINETO,223.2818,-5.7855,-55.0000
LINETO,221.3201,-3.8189,-55.0000
LINETO,227.7626,-0.3854,-55.0000
LINETO,228.2501,-0.5533,-55.0000
LINETO,228.1829,-1.8253,-55.0000
LINETO,227.1792,-4.6553,-55.0000
LINETO,225.1869,-7.1248,-55.0000
LINETO,223.9945,-7.1238,-55.0000
LINETO,222.5948,-6.2647,-55.0000
LINETO,219.3312,-1.0863,-55.0000
LINETO,218.7321,-1.0922,-55.0000
LINETO,221.4784,-5.7668,-55.0000
LINETO,223.9029,-7.3816,-55.0000
LINETO,221.9664,-6.3892,-55.0000
LINETO,220.1707,-4.1345,-55.0000
LINETO,218.6164,-1.0042,-55.0000
LINETO,219.6216,-0.4154,-55.0000
LINETO,222.1155,-4.5491,-55.0000
LINETO,224.1840,-5.9178,-55.0000
LINETO,225.8027,-4.7616,-55.0000
LINETO,227.6851,-0.4547,-55.0000
MOVETO,227.3666,-0.0504,-45.0000
LINETO,227.3666,-0.0504,-55.0000
LINETO,227.3476,-0.6159,-55.0000
LINETO,227.4954,0.4071,-55.0000
LINETO,227.3666,-0.0504,-55.0000
MOVETO,227.9056,0.7459,-45.0000
LINETO,227.9056,0.7459,-55.0000
LINETO,227.8295,-0.0166,-55.0000
LINETO,228.3646,-0.3461,-55.0000
LINETO,228.7267,0.6317,-55.0000
LINETO,228.2407,1.0603,-55.0000
LINETO,227.9116,0.7619,-55.0000
LINETO,228.5895,0.6472,-55.0000
LINETO,228.3278,-0.2171,-55.0000
LINETO,227.9181,0.3453,-55.0000
LINETO,228.1895,0.9117,-55.0000
LINETO,228.4936,0.7949,-55.0000
MOVETO,229.0449,1.4687,-45.0000
LINETO,229.0449,1.4687,-55.0000
LINETO,228.5253,1.0777,-55.0000
LINETO,229.1597,1.3041,-55.0000
LINETO,228.8129,0.9810,-55.0000
LINETO,229.3038,0.9903,-55.0000
LINETO,229.3557,1.5366,-55.0000
LINETO,229.0449,1.4687,-55.0000
MOVETO,229.8657,1.7382,-45.0000
LINETO,229.8657,1.7382,-55.0000
LINETO,229.5911,1.4075,-55.0000
LINETO,230.0690,-0.4695,-55.0000
LINETO,229.5506,-0.9730,-55.0000
LINETO,229.9328,-3.2247,-55.0000
LINETO,231.5737,-5.2462,-55.0000
LINETO,232.3478,-5.4227,-55.0000
LINETO,233.2092,-5.0493,-55.0000
LINETO,233.7148,-4.5214,-55.0000
LINETO,232.2157,-5.3059,-55.0000
LINETO,231.0020,-4.5131,-55.0000
LINETO,229.8378,-2.6340,-55.0000
LINETO,229.7618,-2.3128,-55.0000
LINETO,230.1732,-2.8555,-55.0000
LINETO,229.6472,-1.2404,-55.0000
LINETO,231.2950,-4.1681,-55.0000
LINETO,232.6848,-4.9712,-55.0000
LINETO,233.8466,-3.7171,-55.0000
LINETO,234.5141,-0.8876,-55.0000
LINETO,234.0761,-0.9387,-55.0000
LINETO,232.9118,-3.6060,-55.0000
LINETO,231.9901,-3.9642,-55.0000
LINETO,230.5211,-1.7342,-55.0000
LINETO,229.7089,1.4236,-55.0000
LINETO,230.2149,2.0420,-55.0000
LINETO,229.8673,1.7399,-55.0000
LINETO,230.4883,-1.9724,-55.0000
LINETO,231.7544,-3.9997,-55.0000
LINETO,232.9006,-3.9280,-55.0000
LINETO,234.3888,-1.0081,-55.0000
LINETO,233.7723,-3.5284,-55.0000
LINETO,232.6329,-4.8756,-55.0000
LINETO,231.1792,-3.7237,-55.0000
LINETO,229.7927,-0.7009,-55.0000
LINETO,230.3086,-1.3818,-55.0000
LINETO,230.1723,-0.6627,-55.0000
LINETO,230.4170,-1.5205,-55.0000
MOVETO,230.9682,-2.3168,-45.0000
LINETO,230.9682,-2.3168,-55.0000
LINETO,231.2979,-2.8375,-55.0000
LINETO,230.9682,-2.3168,-55.0000
MOVETO,231.3970,-3.1008,-45.0000
LINETO,231.3970,-3.1008,-55.0000
LINETO,231.3970,-3.1008,-55.0000
MOVETO,231.5808,-3.3948,-45.0000
LINETO,231.5808,-3.3948,-55.0000
LINETO,231.9450,-3.7127,-55.0000
LINETO,231.5808,-3.3948,-55.0000
MOVETO,232.1688,-3.7991,-45.0000
LINETO,232.1688,-3.7991,-55.0000
LINETO,232.1688,-3.7991,-55.0000
MOVETO,230.7845,-3.9583,-45.0000
LINETO,230.7845,-3.9583,-55.0000
LINETO,230.7845,-3.9583,-55.0000
MOVETO,230.4782,-3.4683,-45.0000
LINETO,230.4782,-3.4683,-55.0000
LINETO,230.6741,-3.7133,-55.0000
LINETO,230.4048,-3.2233,-55.0000
LINETO,230.4782,-3.4683,-55.0000
MOVETO,227.9424,-3.6031,-45.0000
LINETO,227.9424,-3.6031,-55.0000
LINETO,228.1370,-20.1290,-55.0000
LINETO,228.1148,-3.1008,-55.0000
LINETO,227.9424,-3.6031,-55.0000
MOVETO,226.6928,-2.3780,-45.0000
LINETO,226.6928,-2.3780,-55.0000
LINETO,226.6095,-2.8208,-55.0000
LINETO,226.8786,-2.0376,-55.0000
LINETO,226.6928,-2.3780,-55.0000
MOVETO,227.0603,-1.2755,-45.0000
LINETO,227.0603,-1.2755,-55.0000
LINETO,226.9702,-1.8281,-55.0000
LINETO,227.2575,-0.8231,-55.0000
LINETO,227.0603,-1.2755,-55.0000
MOVETO,229.3389,0.3906,-45.0000
LINETO,229.3389,0.3906,-55.0000
LINETO,229.4210,-0.2003,-55.0000
LINETO,229.7995,-0.2297,-55.0000
LINETO,229.6817,0.4845,-55.0000
LINETO,229.6668,-0.1591,-55.0000
LINETO,229.3389,0.3906,-55.0000
MOVETO,230.3557,2.5344,-45.0000
LINETO,230.3557,2.5344,-55.0000
LINETO,230.3557,2.5344,-55.0000
MOVETO,230.5027,3.1470,-45.0000
LINETO,230.5027,3.1470,-55.0000
LINETO,230.5027,3.1470,-55.0000
MOVETO,230.3557,3.8820,-45.0000
LINETO,230.3557,3.8820,-55.0000
LINETO,230.3557,3.8820,-55.0000
MOVETO,229.9269,4.6170,-45.0000
LINETO,229.9269,4.6170,-55.0000
LINETO,230.2179,4.3786,-55.0000
LINETO,229.7585,4.8554,-55.0000
LINETO,229.9269,4.6170,-55.0000
MOVETO,229.4614,4.5068,-45.0000
LINETO,229.4614,4.5068,-55.0000
LINETO,228.0508,4.6619,-55.0000
LINETO,227.7111,3.6723,-55.0000
LINETO,228.0451,2.6440,-55.0000
LINETO,229.0591,1.8031,-55.0000
LINETO,230.0485,2.6087,-55.0000
LINETO,230.0681,3.7884,-55.0000
LINETO,229.7944,4.0811,-55.0000
LINETO,229.6244,3.6572,-55.0000
LINETO,229.1328,3.8184,-55.0000
LINETO,229.3633,4.5001,-55.0000
LINETO,229.1688,4.0822,-55.0000
LINETO,229.5877,3.8464,-55.0000
LINETO,229.4831,4.4889,-55.0000
LINETO,227.8276,4.7342,-55.0000
LINETO,229.3248,4.7771,-55.0000
LINETO,230.2088,3.7213,-55.0000
LINETO,229.9701,2.1582,-55.0000
LINETO,228.9558,1.7106,-55.0000
LINETO,227.5135,3.2935,-55.0000
LINETO,227.8198,4.7273,-55.0000
MOVETO,227.9424,5.0213,-45.0000
LINETO,227.9424,5.0213,-55.0000
LINETO,227.9424,5.0213,-55.0000
MOVETO,228.4324,5.1438,-45.0000
LINETO,228.4324,5.1438,-55.0000
LINETO,228.8239,5.1617,-55.0000
LINETO,228.4324,5.1438,-55.0000
MOVETO,227.1828,4.5435,-45.0000
LINETO,227.1828,4.5435,-55.0000
LINETO,226.7265,2.8936,-55.0000
LINETO,227.6208,0.5332,-55.0000
LINETO,227.5992,1.5733,-55.0000
LINETO,226.8531,2.9283,-55.0000
LINETO,227.5036,4.8111,-55.0000
LINETO,227.1828,4.5435,-55.0000
MOVETO,227.0603,2.8040,-45.0000
LINETO,227.0603,2.8040,-55.0000
LINETO,227.6453,1.9335,-55.0000
LINETO,228.5698,1.5881,-55.0000
LINETO,227.0603,2.8040,-55.0000
MOVETO,233.7981,2.8530,-45.0000
LINETO,233.7981,2.8530,-55.0000
LINETO,233.4393,1.8093,-55.0000
