LINETO,226.3458,27.3080,-55.0000
LINETO,227.3229,27.2359,-55.0000
MOVETO,228.8752,27.4105,-45.0000
LINETO,228.8752,27.4105,-55.0000
LINETO,228.6780,26.8276,-55.0000
LINETO,229.2420,27.3253,-55.0000
LINETO,229.8410,27.4289,-55.0000
LINETO,230.3987,27.1654,-55.0000
LINETO,230.5335,26.6431,-55.0000
LINETO,228.7738,26.0483,-55.0000
LINETO,228.5118,25.4258,-55.0000
LINETO,228.7857,24.8021,-55.0000
LINETO,229.4197,24.5876,-55.0000
LINETO,230.4878,24.9263,-55.0000
LINETO,230.6304,24.6024,-55.0000
LINETO,230.8610,24.7694,-55.0000
LINETO,230.6866,27.3086,-55.0000
LINETO,230.1469,27.6462,-55.0000
LINETO,229.1271,27.6057,-55.0000
LINETO,228.8917,27.4263,-55.0000
LINETO,230.5331,25.6908,-55.0000
LINETO,229.9751,24.9610,-55.0000
LINETO,229.0442,25.0152,-55.0000
LINETO,228.8674,25.5883,-55.0000
LINETO,229.1824,26.0075,-55.0000
LINETO,230.5236,26.1394,-55.0000
LINETO,230.5342,25.7612,-55.0000
MOVETO,231.7955,26.1396,-45.0000
LINETO,231.7955,26.1396,-55.0000
LINETO,231.9510,24.5877,-55.0000
LINETO,232.1951,26.9068,-55.0000
LINETO,232.6645,27.3626,-55.0000
LINETO,233.4431,27.3228,-55.0000
LINETO,233.6968,26.8102,-55.0000
LINETO,233.7729,24.7154,-55.0000
LINETO,234.0635,24.6397,-55.0000
LINETO,234.0477,26.8361,-55.0000
LINETO,233.7089,27.5370,-55.0000
LINETO,232.8165,27.6649,-55.0000
LINETO,232.0899,27.1902,-55.0000
LINETO,231.8986,27.6793,-55.0000
LINETO,231.7955,26.1396,-55.0000
MOVETO,236.2001,27.5269,-45.0000
LINETO,236.2001,27.5269,-55.0000
LINETO,237.1197,24.6240,-55.0000
LINETO,237.3746,24.7150,-55.0000
LINETO,238.1364,27.1351,-55.0000
LINETO,238.8834,24.9751,-55.0000
LINETO,239.2083,24.6501,-55.0000
LINETO,240.0933,27.6597,-55.0000
LINETO,239.7477,27.4126,-55.0000
LINETO,239.1148,25.0804,-55.0000
LINETO,238.1858,27.6757,-55.0000
LINETO,237.2010,25.1258,-55.0000
LINETO,236.5352,27.4532,-55.0000
LINETO,236.3514,27.6894,-55.0000
LINETO,236.2001,27.5269,-55.0000
MOVETO,241.0026,27.4105,-45.0000
LINETO,241.0026,27.4105,-55.0000
LINETO,240.8054,26.8276,-55.0000
LINETO,241.3694,27.3253,-55.0000
LINETO,241.9684,27.4289,-55.0000
LINETO,242.5261,27.1654,-55.0000
LINETO,242.6609,26.6431,-55.0000
LINETO,240.9012,26.0483,-55.0000
LINETO,240.6392,25.4258,-55.0000
LINETO,240.9131,24.8021,-55.0000
LINETO,241.5471,24.5876,-55.0000
LINETO,242.6152,24.9263,-55.0000
LINETO,242.7578,24.6024,-55.0000
LINETO,242.9884,24.7694,-55.0000
LINETO,242.8140,27.3086,-55.0000
LINETO,242.2743,27.6462,-55.0000
LINETO,241.2545,27.6057,-55.0000
LINETO,241.0191,27.4263,-55.0000
LINETO,242.6605,25.6908,-55.0000
LINETO,242.1025,24.9610,-55.0000
LINETO,241.1716,25.0152,-55.0000
LINETO,240.9948,25.5883,-55.0000
LINETO,241.3098,26.0075,-55.0000
LINETO,242.6510,26.1394,-55.0000
LINETO,242.6616,25.7612,-55.0000
MOVETO,244.1169,28.0800,-45.0000
LINETO,244.1169,28.0800,-55.0000
LINETO,244.0686,27.7419,-55.0000
LINETO,243.5352,27.5364,-55.0000
LINETO,244.1169,27.3774,-55.0000
LINETO,244.2024,24.8068,-55.0000
LINETO,244.9732,24.6118,-55.0000
LINETO,245.0464,24.8218,-55.0000
LINETO,244.4601,25.0589,-55.0000
LINETO,244.4080,27.3852,-55.0000
LINETO,245.0806,27.5848,-55.0000
LINETO,244.4584,27.7394,-55.0000
LINETO,244.3176,28.4552,-55.0000
LINETO,244.1169,28.0800,-55.0000
MOVETO,246.1058,27.4784,-45.0000
LINETO,246.1058,27.4784,-55.0000
LINETO,245.6611,26.8104,-55.0000
LINETO,245.6052,25.6358,-55.0000
LINETO,245.9510,24.9635,-55.0000
LINETO,246.6108,24.6228,-55.0000
LINETO,247.4428,24.6721,-55.0000
LINETO,247.9930,25.0966,-55.0000
LINETO,246.4379,24.9895,-55.0000
LINETO,245.8784,26.0449,-55.0000
LINETO,248.1229,26.1449,-55.0000
LINETO,248.0589,26.5288,-55.0000
LINETO,247.4608,27.5773,-55.0000
LINETO,246.1204,27.4898,-55.0000
LINETO,247.4171,27.2252,-55.0000
LINETO,247.7336,26.4406,-55.0000
LINETO,245.8777,26.4306,-55.0000
LINETO,246.4288,27.3080,-55.0000
LINETO,247.4059,27.2359,-55.0000
MOVETO,248.7738,26.1396,-45.0000
LINETO,248.7738,26.1396,-55.0000
LINETO,248.9311,24.5879,-55.0000
LINETO,249.1694,26.9182,-55.0000
LINETO,250.1025,27.6237,-55.0000
LINETO,249.5810,27.6489,-55.0000
LINETO,249.0770,27.2857,-55.0000
LINETO,248.8636,27.6672,-55.0000
LINETO,248.7738,26.1396,-55.0000
MOVETO,250.8986,27.4105,-45.0000
LINETO,250.8986,27.4105,-55.0000
LINETO,250.6216,26.9294,-55.0000
LINETO,250.7736,26.4731,-55.0000
LINETO,252.2187,25.7925,-55.0000
LINETO,252.4975,25.3143,-55.0000
LINETO,251.8211,24.8840,-55.0000
LINETO,251.1833,24.9684,-55.0000
LINETO,250.7996,25.4492,-55.0000
LINETO,250.5681,25.1742,-55.0000
LINETO,251.1917,24.6205,-55.0000
LINETO,252.4353,24.7268,-55.0000
LINETO,252.8140,25.1753,-55.0000
LINETO,252.7377,25.7942,-55.0000
LINETO,251.1495,26.5650,-55.0000
LINETO,251.0113,27.0067,-55.0000
LINETO,251.6512,27.3969,-55.0000
LINETO,252.2161,27.2919,-55.0000
