LINETO,222.9213,27.6067,-55.0000
LINETO,222.8703,27.0537,-55.0000
LINETO,223.7047,20.4137,-55.0000
LINETO,223.9195,21.6221,-55.0000
LINETO,223.4118,27.1529,-55.0000
LINETO,223.3494,27.5566,-55.0000
LINETO,222.7677,27.7282,-55.0000
LINETO,223.3554,27.9010,-55.0000
LINETO,223.6271,26.8931,-55.0000
LINETO,224.1364,20.8289,-55.0000
LINETO,223.7438,20.1835,-55.0000
LINETO,223.2269,21.1001,-55.0000
LINETO,222.7596,27.7083,-55.0000
MOVETO,239.5689,39.5207,-45.0000
LINETO,239.5689,39.5207,-55.0000
LINETO,239.4990,38.3989,-55.0000
LINETO,239.9615,37.8675,-55.0000
LINETO,240.7619,38.0321,-55.0000
LINETO,240.9862,38.9619,-55.0000
LINETO,240.5739,39.5476,-55.0000
LINETO,239.6038,39.5487,-55.0000
LINETO,240.8866,38.8172,-55.0000
LINETO,240.5722,38.1636,-55.0000
LINETO,240.0959,38.0700,-55.0000
LINETO,239.6647,38.6140,-55.0000
LINETO,239.7288,39.2761,-55.0000
LINETO,240.6160,39.1717,-55.0000
MOVETO,242.5633,39.6677,-45.0000
LINETO,242.5633,39.6677,-55.0000
LINETO,242.1195,39.2852,-55.0000
LINETO,242.0918,38.0710,-55.0000
LINETO,243.6554,37.6874,-55.0000
LINETO,251.5083,37.8057,-55.0000
LINETO,252.2113,38.1254,-55.0000
LINETO,252.2803,39.0570,-55.0000
LINETO,251.8967,39.5108,-55.0000
LINETO,250.6790,39.7058,-55.0000
LINETO,242.5699,39.6699,-55.0000
LINETO,251.8328,39.2758,-55.0000
LINETO,252.0989,38.7797,-55.0000
LINETO,251.8117,38.0953,-55.0000
LINETO,251.1748,37.8932,-55.0000
LINETO,243.9815,37.8629,-55.0000
LINETO,242.4180,38.0877,-55.0000
LINETO,242.3956,39.3101,-55.0000
LINETO,246.5063,39.5977,-55.0000
LINETO,251.8038,39.3003,-55.0000
MOVETO,251.1976,38.7308,-45.0000
LINETO,251.1976,38.7308,-55.0000
LINETO,242.7470,38.7327,-55.0000
LINETO,243.5299,39.0625,-55.0000
LINETO,248.9785,39.0856,-55.0000
LINETO,251.0717,38.9643,-55.0000
